sid,label
1953315,0
1837129,1
1751454,0
1936917,0
1233439,0
1147239,0
1552337,1
1704390,0
1982435,0
1893447,1
1785007,0
1612292,0
1291573,1
1817759,0
1601083,1
1839909,1
1413645,0
1692631,1
1326443,0
1887427,0
1712060,0
1510384,0
1318732,1
1145658,0
1219808,0
1221330,1
1795644,1
1413829,1
1854629,1
1698824,0
1643324,0
1860448,0
1765445,0
1187611,1
1694969,0
1049692,0
1505486,0
1101725,0
1438083,0
1318517,1
1228486,1
1063025,1
1496251,0
1187826,0
1870780,1
1950969,1
1476687,1
1742902,1
1519128,1
1064880,1
1229819,0
1747916,1
1494736,1
1802660,1
1160410,1
1028198,0
1438589,0
1197218,0
1631693,0
1956137,0
1693601,1
1694179,0
1938762,0
1198216,0
1843568,1
1148238,1
1714779,0
1344415,1
1971978,1
1195113,1
1028559,0
1649597,0
1775640,1
1938197,0
1640640,1
1456461,0
1027462,1
1603479,1
1295396,0
1340568,0
1142698,0
1612990,0
1150202,0
1640785,0
1022015,1
1607601,1
1967628,0
1356464,1
1616573,1
1860424,0
1996713,0
1613339,1
1568797,0
1700176,1
1578127,0
1534654,1
1190519,1
1097187,0
1771561,1
1733206,1
1929458,1
1397703,1
1084968,0
1732321,0
1042468,0
1297592,0
1637885,1
1029254,1
1796755,0
1745181,0
1176906,0
1861617,1
1580414,1
1550709,1
1319363,1
1586466,1
1660361,1
1085043,0
1348215,1
1891366,0
1425998,1
1692052,0
1121597,1
1268939,1
1165537,1
1351459,0
1433697,0
1888593,1
1355505,0
1996168,0
1673891,0
1253540,1
1801819,0
1373765,0
1648395,1
1313865,1
1687116,1
1009607,1
1060405,0
1269236,1
1560759,0
1371956,1
1433698,1
1137064,0
1588019,0
1222559,1
1693186,0
1866213,1
1550373,1
1367918,0
1783150,0
1798186,1
1925741,1
1170130,1
1838487,1
1208894,0
1998030,0
1820056,0
1989885,0
1235804,0
1061486,0
1247459,1
1162691,1
1639737,0
1607055,0
1129985,0
1821970,0
1004126,1
1221473,1
1069987,0
1782779,0
1874357,0
1838180,0
1674722,1
1885644,1
1904984,1
1176511,0
1244315,0
1293588,0
1762819,0
1149819,1
1308060,0
1021116,1
1743486,0
1932786,1
1671498,0
1160543,0
1659012,0
1672651,0
1942079,1
1540057,0
1984339,0
1062038,1
1012132,0
1661937,0
1009936,0
1611933,1
1828770,1
1600720,1
1143119,1
1905253,1
1664277,0
1791624,0
1827552,1
1253646,1
1596435,1
1437507,1
1900546,0
1237698,1
1651995,0
1402921,1
1167279,1
1673609,1
1719324,1
1032564,0
1275039,0
1308120,0
1751314,1
1283883,0
1174690,0
1760996,0
1673366,0
1940290,0
1061271,0
1836031,0
1011161,0
1863130,0
1087539,0
1620707,1
1352233,0
1898140,0
1784078,0
1653014,1
1918149,0
1733817,1
1586846,0
1766373,0
1063380,0
1125906,1
1076168,1
1435101,0
1715673,0
1538439,0
1883396,0
1901221,0
1411051,0
1844468,0
1265659,0
1465078,1
1329082,0
1223654,1
1910955,0
1644573,0
1628539,0
1522585,1
1980292,1
1236130,0
1125729,0
1780169,1
1614097,0
1527979,0
1185955,1
1500026,1
1516835,0
1419087,0
1154745,1
1966784,1
1628458,1
1897934,0
1360283,1
1450463,0
1365859,0
1044472,0
1783929,1
1288924,0
1037791,0
1581753,0
1530599,0
1376733,0
1832530,0
1462596,1
1703938,0
1248945,0
1864786,0
1309173,1
1443391,1
1484455,1
1181642,0
1887941,0
1699981,0
1943153,1
1780124,0
1145907,1
1151394,1
1202316,1
1017966,0
1420149,1
1071632,1
1807956,1
1195484,0
1383521,0
1192510,1
1746614,1
1979346,1
1520909,0
1078933,0
1449483,1
1641881,0
1837041,0
1968307,1
1727251,0
1888940,1
1953960,0
1553925,0
1330359,0
1923699,1
1473843,0
1048967,0
1976436,1
1947290,0
1364973,0
1922094,1
1430970,0
1772322,1
1756939,0
1736526,0
1972932,1
1036468,0
1891629,1
1833722,1
1808085,0
1905154,1
1904343,0
1927443,1
1751097,1
1532601,0
1589209,1
1976320,0
1736410,1
1252782,1
1044255,0
1408462,1
1497142,0
1778795,0
1619290,1
1095916,1
1278479,1
1549924,0
1241468,0
1448459,1
1649225,1
1938936,0
1645085,1
1208295,1
1787143,0
1904204,0
1552434,1
1635022,1
1308377,0
1233367,1
1558843,1
1718920,1
1838659,1
1154425,0
1867939,1
1368207,1
1400208,1
1919873,1
1754804,0
1714901,0
1032614,0
1629054,0
1516512,1
1384065,1
1741988,0
1856891,1
1492414,0
1374532,0
1616893,1
1934567,0
1041143,1
1710184,1
1325198,0
1622200,0
1984152,0
1094543,0
1802608,0
1364582,0
1264131,0
1218826,1
1280412,0
1430396,0
1625538,0
1124283,0
1424680,0
1341045,0
1294258,1
1516140,0
1930290,0
1729647,0
1382989,0
1792426,0
1571558,0
1415245,0
1774700,0
1903787,1
1929333,1
1681738,1
1264598,0
1303117,0
1513941,1
1825191,0
1498143,0
1156667,0
1202561,0
1844388,1
1319862,0
1881269,0
1433458,0
1968616,1
1058278,1
1200525,0
1239319,0
1123343,0
1845361,1
1509027,1
1797730,1
1702004,0
1619966,0
1600418,1
1164200,1
1557558,1
1445957,1
1434052,0
1477831,0
1806490,1
1038856,0
1687165,1
1602713,1
1046335,0
1758637,1
1089910,0
1704938,1
1199108,1
1210314,1
1714122,0
1405387,0
1985155,0
1692632,0
1143107,1
1271674,0
1601700,0
1235565,1
1485997,1
1350711,0
1592262,0
1012940,0
1206407,0
1744430,1
1339725,0
1780705,1
1361258,1
1095905,1
1002401,1
1976140,0
1084331,1
1009299,0
1957167,0
1702747,0
1805158,1
1370087,1
1312881,0
1494352,0
1974265,0
1616668,1
1174953,0
1320349,0
1431800,1
1916703,0
1063421,0
1454824,0
1617566,1
1171275,0
1851012,0
1870999,0
1978378,1
1870378,1
1286373,0
1743143,1
1801204,1
1415772,1
1459765,1
1968355,0
1609399,1
1203797,0
1468780,0
1582379,0
1316451,1
1173545,1
1452189,0
1988407,1
1351134,0
1598077,1
1382461,0
1524370,1
1153541,0
1895058,0
1996614,0
1786855,1
1030422,0
1080621,0
1450811,1
1784161,0
1440863,0
1056433,0
1626242,0
1374569,0
1392308,0
1901915,0
1410669,0
1444312,1
1102309,0
1421332,1
1437123,0
1369769,1
1423647,0
1499881,0
1891423,1
1857739,0
1732834,1
1388453,0
1561850,0
1453444,0
1257445,1
1901267,0
1193040,1
1928545,0
1721136,0
1540141,0
1853065,0
1739343,0
1301165,0
1921746,1
1471741,0
1530840,0
1828666,1
1441247,1
1341812,0
1756228,0
1500698,0
1197318,0
1009298,1
1007975,1
1383228,0
1646487,0
1209616,1
1995513,1
1073761,1
1949957,0
1266782,0
1253860,0
1368070,0
1203451,1
1751938,1
1017276,0
1953536,1
1263065,1
1965613,0
1786364,1
1764352,1
1779442,1
1062796,0
1419939,0
1903968,0
1732683,0
1021972,0
1307265,1
1439387,1
1600752,0
1322193,1
1137024,1
1572598,1
1829672,0
1079054,1
1293013,1
1520031,0
1217438,0
1510897,1
1550754,0
1056334,1
1946159,0
1963651,0
1139969,1
1147804,0
1009198,1
1996532,0
1936799,1
1913049,0
1029902,1
1702477,1
1906022,1
1914103,0
1529992,0
1497541,0
1405233,0
1641949,0
1020577,0
1156644,1
1964570,1
1664344,0
1217958,1
1582958,1
1344242,0
1580999,1
1226745,0
1108371,1
1506837,0
1048182,0
1995761,1
1669537,1
1476102,0
1760997,0
1011599,0
1098820,0
1426546,0
1152920,0
1868880,0
1696712,0
1041886,1
1881156,1
1640420,0
1745091,1
1281040,1
1506823,1
1839090,1
1375764,0
1750329,0
1340059,0
1283572,0
1224623,1
1576431,1
1289792,0
1783501,1
1851017,0
1605973,0
1100027,1
1900387,1
1875546,0
1707714,1
1815930,0
1626262,0
1826198,0
1073303,0
1443549,0
1376541,0
1725731,0
1739503,0
1491588,0
1652783,0
1229485,0
1020984,0
1937632,0
1574331,1
1828191,0
1345457,0
1083310,0
1952870,1
1423672,0
1898425,1
1774560,0
1512918,0
1288743,0
1617047,1
1329341,0
1402102,0
1210054,1
1653661,0
1297890,0
1881642,1
1380722,0
1301307,1
1867632,1
1284703,0
1788678,1
1304004,1
1314631,0
1177915,1
1940395,1
1588218,0
1714436,1
1023493,0
1428470,0
1969509,1
1737752,1
1915700,1
1245254,0
1536760,0
1977156,0
1543522,1
1504751,1
1355589,0
1341285,0
1861687,0
1991821,0
1289901,0
1771661,1
1873920,1
1865270,0
1207408,0
1667478,0
1006156,0
1932033,0
1300272,1
1624279,1
1346677,0
1049748,1
1672537,1
1720532,1
1598683,0
1883479,0
1432777,0
1058359,1
1286038,1
1626878,1
1226778,1
1323537,1
1615508,1
1366124,1
1389969,0
1308261,1
1197570,0
1005684,0
1673683,0
1017379,1
1062905,0
1051142,1
1290902,0
1332490,1
1412736,0
1512041,1
1173814,0
1193892,0
1403955,1
1515968,1
1374203,0
1728800,0
1543398,0
1593323,0
1634897,0
1509002,0
1816442,1
1673348,0
1817900,1
1568344,0
1523574,0
1446475,0
1854675,0
1361887,0
1411512,0
1249283,1
1437720,1
1740238,1
1307536,0
1944772,0
1984840,0
1664176,0
1841318,0
1633053,0
1138873,0
1257156,1
1864165,1
1691152,1
1560665,1
1587707,0
1842028,1
1258889,1
1057433,0
1055331,1
1978674,0
1723005,1
1111180,1
1793295,1
1007090,1
1560192,1
1754496,1
1932707,1
1839330,0
1787170,0
1276658,0
1765413,0
1920772,0
1956399,0
1236782,0
1427121,0
1408719,1
1014859,1
1303965,1
1347278,0
1641060,0
1056385,1
1000235,1
1821527,0
1508637,0
1562291,0
1855924,0
1627833,1
1490826,0
1578361,0
1617799,0
1646100,1
1753928,0
1726041,0
1721393,1
1359043,1
1621822,0
1572514,1
1152090,0
1854389,0
1842850,1
1873143,1
1410679,0
1786582,1
1234004,1
1410037,0
1614199,1
1745338,1
1099125,0
1588211,1
1757909,0
1986862,0
1830582,0
1277616,1
1571805,0
1870362,1
1889155,1
1019473,0
1486973,1
1520526,1
1212231,1
1663133,1
1211919,1
1183826,0
1154910,0
1351765,0
1759359,0
1343185,0
1355302,0
1187782,1
1736358,0
1097581,1
1861812,0
1738410,1
1349740,1
1136924,0
1139520,0
1315904,0
1390942,0
1789298,0
1400488,1
1377906,1
1931191,0
1550392,0
1345192,0
1822014,0
1549713,1
1332108,0
1252401,0
1086837,1
1101450,0
1851537,0
1420101,0
1595997,0
1827166,0
1674440,1
1602664,0
1431439,1
1762951,0
1230845,0
1861099,1
1494497,1
1341428,0
1600319,0
1792995,0
1902664,0
1735768,0
1681289,0
1883628,0
1422016,0
1344506,0
1840174,0
1659552,0
1853360,1
1502130,0
1066096,1
1726382,1
1437640,0
1898889,1
1953364,1
1760669,0
1005396,1
1408254,0
1702265,1
1243346,1
1232664,1
1678189,1
1291697,0
1268807,0
1248273,1
1536182,0
1840722,1
1073780,0
1575189,0
1359645,1
1718078,0
1089237,1
1319787,1
1553177,0
1743265,0
1319831,1
1696560,0
1468602,1
1815044,0
1761780,0
1202932,0
1634938,1
1720542,1
1021871,0
1771355,1
1443026,1
1485680,1
1329978,1
1544226,0
1719490,0
1441210,0
1677635,1
1060212,1
1808454,1
1969233,1
1919527,0
1524803,0
1036875,1
1880246,1
1146176,1
1933262,1
1796186,0
1706311,1
1624691,0
1427402,1
1321696,1
1911887,0
1122876,1
1526028,1
1369032,0
1189443,1
1531996,0
1699994,0
1343331,1
1130423,1
1676850,0
1613767,0
1672278,0
1724797,1
1357205,1
1187676,1
1488100,0
1488878,0
1707304,1
1229120,1
1583160,0
1203169,0
1170009,0
1840730,1
1904085,0
1779977,1
1721455,0
1977093,0
1176537,1
1505640,1
1093364,0
1220252,0
1638726,0
1202690,1
1241471,1
1904763,0
1837280,1
1542442,0
1335600,1
1979443,1
1067974,1
1946333,1
1688453,1
1899267,0
1256767,1
1035604,1
1916867,0
1876960,1
1220816,0
1315182,1
1368645,1
1593914,1
1837040,1
1690223,0
1738264,0
1950539,0
1645972,1
1830275,0
1022912,0
1822402,1
1971061,0
1384516,1
1368613,1
1289897,1
1596776,0
1005383,0
1344691,1
1392755,0
1525484,1
1984195,1
1897813,1
1374996,1
1436306,0
1305406,0
1403949,0
1894641,0
1006067,0
1667780,0
1206648,0
1807690,1
1455022,1
1648328,0
1739293,0
1887646,0
1927378,0
1977424,1
1553448,1
1368242,0
1993191,0
1291377,1
1437406,1
1199597,0
1367977,0
1167339,0
1892235,1
1404879,0
1769816,0
1480990,0
1381320,1
1125280,1
1751958,1
1906203,1
1222407,1
1270076,0
1217763,1
1761338,1
1628944,0
1380299,1
1352799,0
1645314,1
1170467,0
1100553,1
1226617,0
1228213,0
1904836,1
1716944,1
1388505,0
1717278,1
1541935,0
1170108,1
1500014,0
1968372,1
1184575,1
1817279,1
1655337,1
1041116,0
1440403,1
1803109,1
1527667,1
1423044,1
1379080,0
1248385,0
1615041,0
1360470,0
1320002,1
1502387,0
1250129,0
1773099,0
1334193,1
1132434,0
1680443,0
1809523,1
1187192,0
1118860,0
1839234,1
1016588,0
1097109,0
1098537,0
1155835,1
1961963,0
1283751,1
1188372,1
1416837,1
1861169,0
1674970,0
1577946,0
1692187,0
1204816,0
1538687,1
1573578,1
1068008,0
1307022,0
1617889,0
1364203,0
1155907,1
1200864,0
1620642,0
1125444,0
1203009,0
1044593,1
1424711,0
1158273,0
1486687,0
1949088,0
1525586,0
1807651,1
1574767,1
1574466,1
1669875,1
1942234,0
1001151,0
1940606,0
1389243,0
1313675,1
1582028,1
1758005,1
1387061,0
1844889,1
1239410,1
1201838,1
1670660,0
1842598,1
1571779,1
1194689,1
1076179,0
1784136,1
1879603,1
1529002,1
1457405,0
1859893,1
1554427,1
1798191,0
1693845,0
1189674,0
1351761,0
1073828,1
1211055,0
1215273,1
1991978,1
1502460,1
1958042,0
1461066,0
1876550,0
1437569,0
1272380,1
1138143,1
1612458,0
1139166,1
1738967,0
1222692,0
1990888,1
1620428,0
1540524,0
1539243,1
1538616,1
1393008,0
1476714,0
1527581,1
1266378,0
1370199,0
1960955,0
1506821,0
1601920,0
1237543,0
1685155,1
1765531,1
1361885,0
1597739,1
1464838,1
1908102,1
1373405,0
1983961,0
1121047,0
1363258,1
1058014,1
1685017,1
1294436,1
1979439,0
1998926,1
1513280,1
1063969,0
1204641,1
1607617,0
1983621,0
1916908,0
1488285,1
1430243,0
1003755,0
1280935,1
1178239,1
1690456,0
1061871,0
1637251,1
1606421,0
1001402,0
1956166,1
1632246,0
1432662,1
1360225,0
1640808,1
1080737,0
1994051,1
1006998,0
1286106,0
1631059,1
1185336,1
1241768,1
1692084,1
1152964,0
1687965,0
1561982,1
1129695,0
1144702,0
1844337,1
1540362,1
1569867,0
1898091,1
1245702,0
1740008,0
1081834,0
1662103,1
1166456,0
1060707,0
1426953,0
1615148,1
1152886,0
1313201,1
1424054,1
1473701,0
1947391,1
1302964,0
1126502,0
1528316,1
1926315,0
1163263,1
1489551,0
1252649,1
1329520,1
1460203,0
1702298,1
1148773,1
1061471,1
1325305,1
1849356,1
1340022,1
1728484,0
1424893,0
1512106,1
1652751,0
1876985,1
1106095,1
1446075,0
1150639,0
1425565,0
1445780,1
1421493,0
1904142,0
1998648,1
1371541,1
1743782,0
1616650,1
1609178,0
1567525,0
1555869,1
1950726,1
1298593,1
1654374,1
1474118,0
1395542,1
1432849,0
1413318,1
1440529,1
1595432,0
1539811,0
1602818,1
1253453,0
1319489,1
1967020,0
1506982,0
1916391,0
1097349,1
1564151,0
1814511,0
1745289,0
1341083,1
1427479,1
1533962,1
1129799,0
1133871,0
1234854,1
1371101,0
1760651,1
1835707,0
1198783,1
1797864,0
1787063,1
1466010,1
1392551,0
1723003,1
1388249,1
1110012,0
1750961,0
1459733,0
1562874,1
1892544,0
1465684,0
1461829,1
1557098,1
1718515,0
1477110,1
1438420,1
1144132,0
1735591,0
1975326,1
1778138,1
1017794,1
1732394,0
1133930,0
1792776,1
1840279,1
1592773,0
1006933,1
1340506,1
1149707,1
1754247,1
1369785,0
1595928,1
1539119,0
1164636,0
1463986,0
1213635,1
1702827,1
1883430,1
1199487,0
1607399,1
1229903,1
1631498,1
1802986,1
1895370,0
1866355,1
1855838,1
1289001,1
1180599,0
1255905,0
1533764,0
1591136,1
1248829,0
1506874,0
1299627,1
1361035,1
1549513,0
1942255,1
1326453,1
1429169,0
1639190,0
1975370,1
1137121,0
1618785,0
1269002,1
1925148,1
1967336,1
1025799,0
1468835,1
1504008,1
1262677,1
1480560,0
1851255,1
1392191,1
1255344,1
1906337,0
1604328,0
1053045,1
1638250,1
1981306,0
1282367,1
1713751,1
1854000,0
1788199,1
1608144,0
1640099,0
1349020,1
1454654,1
1624636,1
1166534,0
1898584,0
1199278,0
1385637,1
1680820,0
1278519,1
1783631,0
1441460,1
1423450,1
1439375,0
1271297,0
1707907,0
1182080,1
1363652,1
1523070,0
1690498,1
1848786,1
1646745,1
1966341,1
1445963,0
1264755,0
1918053,0
1385530,1
1480109,0
1620791,1
1628269,1
1367168,0
1269926,1
1925028,0
1306520,1
1633183,0
1299455,0
1898210,1
1472934,0
1938715,0
1041178,0
1805478,0
1300376,1
1243352,0
1417568,1
1580993,1
1377602,1
1742194,1
1610081,1
1000902,0
1592814,0
1597118,1
1676594,1
1930719,0
1751562,1
1396738,0
1279052,1
1392201,1
1195370,1
1039629,0
1135594,1
1060304,0
1180090,0
1188013,0
1592223,0
1717950,0
1327701,0
1532881,0
1265349,0
1730019,0
1260871,0
1107859,0
1261220,1
1772462,0
1901345,1
1299108,0
1445861,1
1722088,0
1409322,0
1068164,0
1123227,0
1338060,0
1676968,1
1046357,1
1173468,0
1723402,1
1522792,1
1090548,0
1477555,0
1596582,0
1472031,0
1769416,0
1581982,0
1748273,0
1938620,1
1179713,1
1601896,0
1060621,1
1782575,0
1692955,0
1081687,1
1005363,0
1826904,1
1643594,0
1555240,1
1207218,1
1132576,1
1722374,0
1175369,0
1641864,0
1842468,0
1758009,1
1904769,0
1755057,0
1509526,0
1455591,0
1963112,0
1043886,1
1294005,0
1146564,0
1940387,0
1391865,0
1151592,0
1773195,1
1516831,0
1013848,1
1124146,1
1625563,1
1167819,1
1434135,1
1438090,0
1509605,0
1042204,1
1323942,0
1232838,0
1704148,1
1646030,1
1444610,1
1040879,1
1708322,0
1872059,0
1526228,0
1812139,0
1053889,1
1374846,1
1486901,1
1757730,1
1534562,1
1451876,0
1292588,1
1753394,0
1112669,1
1665476,0
1127420,0
1193054,0
1905471,1
1898503,1
1121315,1
1825673,0
1543001,0
1798614,0
1830266,1
1565268,1
1770157,1
1594007,0
1631779,0
1255072,0
1325563,0
1804038,0
1002047,0
1888185,1
1550479,0
1640830,1
1546246,1
1608939,1
1929532,0
1353348,1
1377253,0
1650360,0
1715255,0
1814203,1
1519225,1
1152026,1
1579646,1
1168155,1
1131945,0
1464198,0
1150710,0
1897915,1
1062898,1
1967126,0
1589767,1
1098316,0
1639931,0
1445559,0
1589482,1
1217892,1
1875089,0
1389508,0
1820466,1
1515898,1
1901962,1
1271212,1
1672716,1
1278486,1
1014283,1
1707903,1
1553730,0
1278131,0
1872151,0
1565477,0
1540113,0
1189348,1
1227647,1
1290801,1
1471109,0
1277075,1
1638438,0
1191057,0
1451952,0
1748118,0
1113492,1
1238800,0
1131895,1
1192989,1
1526380,0
1783282,0
1183499,1
1320256,0
1341340,0
1767367,1
1857609,1
1855978,0
1699706,0
1179333,0
1635078,0
1477726,1
1697322,0
1330031,0
1314601,0
1831652,0
1258644,0
1192333,0
1628773,0
1690434,1
1319242,0
1236314,1
1359308,0
1618550,0
1381134,0
1255975,0
1332545,0
1097283,0
1546507,0
1970327,0
1544668,0
1297395,1
1468479,0
1540445,1
1091683,0
1471864,0
1745277,1
1503875,1
1624777,0
1650754,0
1767683,0
1756239,1
1790945,1
1361004,1
1971886,0
1496487,1
1726059,0
1436341,0
1889268,0
1385882,1
1140432,0
1446250,0
1021925,0
1277835,0
1049498,0
1552228,0
1172852,1
1696646,1
1552383,0
1948344,1
1847232,0
1557769,0
1509887,0
1155580,1
1907653,0
1658181,0
1303389,1
1764392,0
1934196,0
1348235,0
1846071,0
1550780,1
1573867,0
1088659,1
1480521,0
1651839,0
1227367,0
1130593,0
1517870,1
1187448,1
1084158,1
1391757,0
1747282,1
1027933,0
1885378,1
1517335,0
1513625,0
1043282,1
1639459,1
1776373,0
1775166,1
1916602,0
1562807,1
1829877,0
1640447,0
1022663,0
1454468,0
1927055,0
1398658,0
1729599,1
1345722,1
1868493,1
1895369,1
1374493,1
1567564,0
1222141,1
1955944,0
1733942,1
1996137,0
1006310,0
1391676,0
1016409,1
1417850,0
1618843,1
1044295,1
1748446,1
1697673,0
1932538,1
1909627,0
1829643,0
1959787,0
1900602,0
1255577,0
1134205,1
1052627,1
1286731,1
1377919,1
1043671,0
1731150,0
1114223,0
1012473,1
1539956,0
1097046,0
1157842,1
1349606,0
1942953,0
1478733,1
1063567,1
1704789,1
1142913,1
1277819,1
1239153,1
1552193,0
1077606,0
1034399,1
1937782,1
1523004,0
1430480,1
1715841,1
1427267,0
1428446,1
1727857,0
1422463,1
1280254,0
1231605,1
1624814,0
1600151,0
1231459,0
1977768,0
1115870,1
1622192,1
1687316,1
1311208,0
1509975,0
1667090,0
1978863,1
1387871,1
1986476,1
1500856,0
1008788,0
1818908,0
1046536,0
1324302,1
1643441,1
1418255,1
1446041,1
1978227,0
1212983,1
1290257,1
1043520,0
1035441,1
1506087,1
1611326,1
1931370,1
1715755,1
1114283,0
1044531,0
1894046,1
1724099,0
1769449,0
1630643,0
1700030,1
1827876,1
1889977,0
1944007,1
1789864,1
1330960,1
1285334,0
1482608,0
1331890,0
1007018,0
1598455,0
1145366,0
1436874,0
1893817,0
1691920,0
1634455,0
1978864,0
1951900,0
1359323,0
1624707,1
1812111,0
1778266,1
1173608,0
1490500,0
1856587,1
1282680,0
1763418,0
1372975,1
1904861,1
1415622,0
1907262,0
1433689,1
1912835,1
1982752,1
1939951,0
1820494,0
1493639,0
1205462,1
1784422,1
1821158,0
1131059,1
1257262,0
1889343,1
1170013,1
1555767,0
1076381,1
1886626,0
1826466,0
1618165,0
1362845,0
1267975,1
1502217,1
1326157,1
1509855,0
1251143,0
1391329,0
1492360,1
1081004,0
1239952,1
1605160,1
1919088,1
1263530,1
1199445,1
1320576,1
1038097,0
1728941,0
1501735,1
1100216,1
1341583,1
1361426,0
1625026,0
1809322,0
1902151,1
1614562,1
1612809,1
1796214,1
1864097,0
1206228,1
1256172,1
1481580,1
1793196,0
1214955,0
1708182,1
1910851,1
1989177,1
1718491,1
1259361,1
1967743,0
1350103,0
1197404,0
1568804,0
1762617,1
1475915,0
1184933,1
1106283,1
1953439,1
1540657,0
1203345,0
1992599,0
1339524,0
1685476,0
1482694,1
1917184,1
1430887,1
1643291,0
1376059,1
1748600,0
1856646,1
1697691,0
1316072,0
1115372,1
1505998,0
1180794,0
1346196,0
1884267,0
1378016,1
1635521,0
1733719,0
1099383,1
1073448,0
1414892,1
1632271,0
1843664,1
1226820,0
1706648,1
1932973,1
1501546,1
1768876,0
1005942,1
1079065,1
1953796,1
1278155,0
1146530,0
1308395,1
1547834,1
1041915,0
1455664,0
1275490,1
1431703,1
1062831,1
1142829,1
1771290,1
1880036,1
1430910,1
1080142,1
1565348,0
1726020,0
1037434,0
1784349,0
1233687,1
1721510,1
1457896,0
1661814,1
1466356,0
1253319,0
1086830,1
1343646,1
1422779,0
1626996,0
1299793,0
1704046,0
1944980,0
1369440,0
1584911,1
1987043,1
1875905,1
1821342,0
1626963,1
1652350,1
1659157,0
1003614,0
1175187,0
1342051,0
1389293,1
1357357,0
1157930,0
1934918,0
1571526,1
1903867,0
1385072,0
1227388,0
1521947,1
1673014,1
1463386,1
1117508,1
1933890,1
1276047,0
1387489,0
1145197,0
1111929,0
1957698,1
1308636,0
1682977,1
1704977,1
1100112,0
1000171,1
1941251,0
1678724,1
1820626,1
1771283,1
1458442,1
1866543,0
1801531,0
1972220,1
1614922,0
1302645,1
1927987,0
1295139,0
1863726,0
1784711,0
1444199,0
1663312,0
1229808,0
1147144,1
1497291,1
1156255,1
1532493,0
1356371,1
1338888,0
1175983,0
1678729,0
1971462,0
1679612,1
1903916,1
1655770,1
1362764,0
1016264,1
1864852,1
1536928,0
1475324,0
1993439,1
1859521,0
1170481,1
1925897,1
1879588,0
1576545,0
1775458,1
1290654,1
1882702,0
1808219,0
1366440,1
1701021,1
1299669,0
1191251,1
1741553,1
1829879,1
1362822,0
1536499,0
1672493,0
1178744,1
1630164,0
1097352,1
1383441,0
1736239,1
1888622,1
1500351,0
1839587,1
1805008,1
1669324,0
1701158,0
1619499,1
1370723,1
1988549,1
1164836,1
1205346,1
1685723,0
1736483,1
1541078,0
1541792,0
1353569,0
1648502,1
1270164,0
1966401,1
1793570,1
1696362,1
1362943,0
1000136,1
1350101,0
1384845,0
1934543,0
1171664,0
1317940,0
1028597,0
1758381,0
1223812,0
1811348,0
1220318,1
1409617,0
1029274,1
1401227,0
1824763,1
1207758,0
1657342,1
1118059,1
1312979,1
1644970,0
1338882,0
1024318,0
1596310,1
1418400,1
1713997,1
1477571,0
1959013,0
1885090,1
1948373,1
1884030,0
1534721,1
1104610,0
1215749,1
1031153,0
1527483,1
1948579,0
1961270,0
1369038,1
1338061,0
1255562,1
1548266,0
1456336,1
1249671,0
1616534,0
1066318,1
1787028,0
1827334,1
1928419,1
1718608,0
1985107,1
1886481,0
1875645,0
1815338,1
1492346,1
1397922,1
1518007,0
1721547,0
1667190,0
1599191,0
1178072,0
1042393,0
1783176,1
1003883,0
1378102,1
1641134,1
1074060,1
1475093,1
1148436,0
1361058,1
1774344,0
1406358,0
1579261,1
1784259,0
1598345,1
1852359,0
1568764,1
1704169,0
1739948,0
1220301,1
1970886,0
